,0,1,2,3,4,5,6
2392,1.1056665,0.56746215,-0.3086423,-0.30949172,0.47827473,-0.50551856,0.54386336
2393,0.16714998,0.25886038,-0.1283669,-0.3149124,0.73099643,-0.12336864,-0.20546754
2394,-0.040068533,0.096511066,-0.51541257,-0.28243575,-0.30901605,0.42264014,-0.44298127
2395,-0.8778839,-0.9835473,-0.7351901,0.6807691,0.0081033,0.25062454,0.26824385
2396,0.02809196,-0.03739065,0.5222632,0.07299796,0.6995487,0.31041497,-0.30889815
2397,-0.24856701,-0.3637324,0.608774,-0.20252548,-0.3992364,0.15988903,-0.048583552
2398,0.14728425,0.94490695,0.4565354,0.013505277,-0.7042117,-0.24998125,0.35552305
2399,-0.5855205,1.0704851,0.007208281,0.024424197,-0.33332258,0.24836887,-0.5790009
2400,1.0824463,0.6586757,0.49214822,-0.6952145,0.10270663,0.6045432,0.2965527
2401,-0.5010545,-0.32504687,-0.22596806,-0.30171892,0.7643894,-0.96050656,0.32795957
2402,-0.64615166,-0.48062575,-1.0048667,-0.27452722,0.75536585,0.13241212,-0.59918076
2403,0.50857383,0.61565214,0.05202324,1.0173746,0.41078207,0.34132627,-0.40168935
2404,0.31369925,0.108395636,0.2599145,-0.34229282,0.064049445,-0.40843076,-1.0735661
2405,0.49915227,-0.7511945,0.053593233,0.16650106,0.16328152,-0.14153954,0.13560574
2406,0.23548354,0.3674824,0.8667207,0.11709707,0.03202442,-0.4533645,0.21797316
2407,0.33369154,-0.09615159,0.27230626,-0.1462581,0.33549634,0.45630115,0.44931394
2408,0.058922164,-0.51998407,-0.3059565,0.29757866,1.2244061,-0.17036039,0.22791883
2409,-0.27802628,-0.4869835,-0.33815792,-1.041236,0.6767175,-1.1150651,-0.13191411
2410,-0.58906394,-0.4421901,0.68826133,0.10053349,-0.48269808,-0.29475856,-0.38274062
2411,-0.021772835,0.086445846,0.9477874,-0.9581504,-0.017406158,-0.15778385,0.47327426
2412,0.17740905,0.2951811,0.1725431,-0.46599555,0.6056327,0.39925244,0.4577649
2413,0.63202506,0.20883755,0.7404962,0.18881978,-0.109529294,-0.0033019553,-0.0119218845
2414,-0.25969565,0.81594443,0.14814769,0.047369238,0.19413713,1.4899273,-0.5658621
2415,-0.42251927,-0.6902855,-0.11629962,0.12275922,-0.23266126,-0.2698634,0.071202435
2416,-0.2510539,0.15508792,0.55711716,0.33851522,0.44050667,0.5429592,0.14141408
2417,-0.07932051,-0.38612655,-0.19558908,-0.26184276,0.36583617,0.17339128,0.34837893
2418,-0.5801684,0.71587473,-0.21349019,-0.5500083,-0.21960889,1.241883,-0.19385843
2419,-0.16254823,-0.09605234,-0.07431019,-0.39073804,0.07160654,0.53779745,0.15714465
2420,-0.55558264,-0.17217295,-0.2757637,0.026469734,0.66522586,-0.074441396,-0.044077434
2421,0.88882244,0.438103,0.28704065,0.97906584,0.24490562,-0.99326354,0.41633287
2422,-0.79600424,0.22600268,-0.8568718,-0.2334277,-0.18189226,-0.38505957,-0.174426
2423,0.5162809,-0.35697645,0.27257043,-0.48282483,-0.094749786,0.16191964,-0.4982642
2424,-0.65586025,0.24593908,0.5615402,-0.03953251,-0.22865646,0.07783769,0.027739959
2425,0.12145127,-1.2641226,-0.53455216,-0.42261505,0.07543381,0.092938945,0.31809023
2426,0.12879087,-0.65036756,0.72350234,0.63595915,-0.62909865,0.16635264,-0.2977122
2427,0.069432,0.52665514,1.0650522,0.37563884,0.14746737,-0.16991058,0.09106743
2428,0.6798859,-0.02235438,-0.44305632,-0.8098449,0.25652394,0.12364406,-0.3229541
2429,0.51300704,-0.21088843,-0.067322046,-0.008332066,-0.17547637,0.117932536,0.57575756
2430,-0.57124096,0.24426007,0.08607934,0.076881915,0.4359223,0.024648713,0.24011463
2431,0.35793233,-0.2521826,0.14959173,-0.12539381,-0.06634089,-0.1610307,0.2355402
2432,0.040822353,0.19727202,-0.008758682,-0.8020605,0.015684208,0.031768978,0.12129797
2433,-0.2968646,-0.59773487,0.31230333,-0.13680328,0.08562203,-0.14073004,-0.003030913
2434,-0.22464268,-0.48404178,0.23686583,-0.30156004,0.08197574,0.20523012,-0.29340637
2435,-0.60194284,1.2130429,-0.26388595,0.31170857,0.96973175,0.39495388,-0.1502214
2436,-0.033558194,-0.4163036,0.4408482,0.28313535,-0.2572129,-0.5210874,-0.6606169
2437,0.49325702,0.060186565,0.10749227,-0.41147432,-0.73175156,0.4813068,0.021019518
2438,0.45361733,-0.19296657,-0.11840892,0.3566491,0.36617404,0.39878282,-0.14760062
2439,0.30727363,0.55454975,-0.052386004,-0.25674418,0.6713738,-0.32722285,0.31473824
2440,-0.029211156,-0.9207828,0.564297,-1.3789269,-0.99206406,0.26366505,0.2635356
2441,-0.31878993,0.07391105,-1.265715,0.35348773,0.124862745,-0.022821426,0.0104207415
2442,0.24662709,-0.0144507615,-0.93702775,1.0981661,0.6004004,-0.6424723,-0.17256862
2443,-0.11801709,0.5394248,-1.0796344,-0.24950413,-0.8803182,-0.14254776,-0.23625045
2444,0.039847035,-0.3024372,-0.3755117,0.30982834,0.22733638,0.27569917,-0.088450044
2445,-0.2858693,-0.05942624,0.25058103,-1.0883899,0.19705597,0.15456909,0.031075453
2446,-0.07465671,-1.2830597,-0.21992663,0.89471936,0.006450648,-0.15364492,0.008453098
2447,0.17738643,0.32941014,-0.11444008,0.2124598,0.8383254,0.5031254,1.1701502
2448,-0.32838517,0.8380948,-0.3953368,0.17678307,0.36623827,-0.2553886,0.043982137
2449,0.45523056,-0.35513544,0.8346917,-0.6922983,0.9698457,0.50066304,-0.04486279
2450,-0.2013341,-0.25351414,-0.06789782,-0.024247931,0.6276131,0.9843271,0.09968996
2451,-0.42281425,-0.27286303,-0.091545396,-0.5150611,-0.5894707,1.0485636,0.15130676
2452,-0.41656658,0.40830177,-0.5891731,-0.548006,-0.4015212,0.8272566,-0.12644003
2453,-1.2208534,0.605033,-0.15319069,-0.924704,-0.15834175,0.26050195,0.20202458
2454,0.8992075,-0.42638394,0.02336006,-0.34978464,-0.77109647,0.4427637,0.23163478
2455,0.14183922,0.2133951,-0.34273642,-0.50284755,0.018823687,0.5806057,0.8040386
2456,0.39771634,0.014587213,0.13489197,0.00579693,-0.5129717,0.012323689,-0.6674134
2457,-0.06203861,0.81805253,0.4114296,-0.4615596,-0.036214534,-0.41718817,-0.031256884
2458,0.5205539,0.32650396,1.242072,0.5962387,0.10200019,0.33857498,-0.101221584
2459,-0.5637521,0.6528883,0.50449574,-0.12052711,0.13696787,0.62046957,0.42317572
2460,-0.73155063,0.12181001,-0.08381576,0.5565004,0.51552135,0.6593039,-0.55894715
2461,-0.39205578,0.5570412,-0.29582292,-0.7607165,0.26629823,-0.27360922,0.8948954
2462,0.14809227,0.080129646,-0.18462195,0.79541767,0.17927723,-0.20424975,-0.39704186
2463,-0.036736526,-0.4888234,0.51443875,-0.90417105,-0.069757015,0.30506676,0.17105971
2464,-0.35864148,0.33012936,-0.4430197,-0.011192328,0.3259208,0.23145638,-0.3375195
2465,0.59874725,0.043347284,0.3714977,0.7645505,0.5587603,0.5600647,0.09633996
2466,0.39696756,0.106798284,-0.60466224,0.1513719,0.12818049,0.2918647,-0.06399849
2467,-0.38072777,0.32825303,-0.6566361,0.7294096,-0.11570903,0.12276409,0.27927908
2468,0.29534402,-0.70449215,0.4120433,0.15157692,-0.31763068,-0.37483346,-0.16702653
2469,-0.64937085,0.8611337,0.74307567,0.2258501,-0.11169921,-0.09855399,0.37903285
2470,0.87891346,-0.28519836,-0.558793,0.7738204,-0.8935693,-0.5042654,-0.12342895
2471,-0.78021675,0.55607456,0.42845264,-0.2873966,0.63980705,0.7246462,-0.056585323
2472,-0.2253341,1.129801,0.36058092,0.12816232,0.68177295,0.15096532,-0.2528103
2473,0.04007988,0.51932716,-0.9960928,-0.14401537,0.6915287,-0.2559342,0.7730543
2474,0.7073719,-0.032764558,-0.28426966,-0.14367944,1.3323072,0.9372122,0.06269549
2475,-0.30407676,0.05852052,0.12191346,-0.62167937,0.040020633,0.66120213,-0.89967835
2476,0.413292,0.68739897,-0.28027868,0.84708786,-0.34516853,0.22054133,-0.15338634
2477,-0.15349817,-0.30864954,0.34928775,0.42440274,-0.0322111,-0.6799841,0.20158508
2478,0.21100718,-0.108357504,0.9336156,-0.78196466,-1.1086419,-0.36541745,0.35521227
2479,-0.52792233,-0.49048546,0.47551066,0.23127396,0.18853046,0.39071447,-0.21259648
2480,-0.18949203,0.40488964,-0.6724434,-1.0713599,-0.21664208,0.46543664,0.12777986
2481,0.42864576,-1.0081471,0.1577484,0.32693225,-0.6753987,0.43102878,-0.05575945
2482,1.5356684,-1.088618,0.6845572,-0.19707905,-0.80857587,-0.26347756,0.13873962
2483,0.5187333,0.8609821,0.71094656,-0.48269102,0.5650824,0.19564247,-0.3273015
2484,-0.105955295,-0.35492134,0.018546171,-0.36482894,-0.513997,0.23955956,0.31436527
2485,-0.0937985,0.6838257,-0.13021529,-0.15138727,0.33024448,-0.066212796,0.042398866
2486,-1.2602192,0.0083536925,-0.91359794,-0.6104753,-0.66766125,-0.52129155,-0.27442694
2487,-0.2432463,0.3321376,0.11119391,-0.9505372,0.04164732,0.15912762,-0.16428326
2488,-0.030442988,0.09515506,0.3822998,-0.78744,-0.12215852,0.75416803,0.70833063
2489,0.42546847,0.26841235,0.82731736,0.958924,-0.06453999,-0.4847162,-0.13514616
2490,1.5483477,-0.78467816,-0.23526958,-0.70634556,0.06238193,-0.60134554,-0.05437551
2491,-0.9750476,0.30881032,0.6111726,-0.19197181,-0.067565,-0.08170362,0.09045534
2492,-0.019084793,0.38405848,0.6165196,-0.40703562,-0.15466425,0.45080972,-0.7108345
2493,-0.9853606,0.11315798,0.2481732,-0.3611501,-0.28932554,-0.38009617,-0.43346262
2494,0.3467479,-0.59024924,-0.13276143,-0.45266807,-0.7276445,0.43508908,-0.2599126
2495,0.09422004,-0.7540379,-0.3709697,0.37804395,1.2936357,-0.98810804,-0.1005539
2496,0.2061403,-0.30805007,0.424761,-0.43336633,0.07692383,-0.26103595,0.6097155
2497,-0.33818224,-0.1759369,0.4728445,-0.5140193,0.034375027,-0.91126716,-0.5439667
2498,0.19106564,-0.49534875,-0.27228647,0.2465432,-0.28959307,0.41142103,0.107831396
2499,0.21784155,0.6204828,0.15991153,0.76942366,0.45563114,-0.2617262,0.646574
2500,0.131933,-0.19733985,0.13919285,0.55616343,0.22752255,0.9111964,0.5432653
2501,0.26158002,-0.51303405,-0.08986626,0.03583207,0.34831575,0.31866652,0.0847702
2502,0.060174957,0.36022845,-0.42929313,0.84775794,-1.0235834,0.72770476,-0.022592764
2503,0.5012899,0.18192022,0.1730172,0.27712724,0.40452716,-0.16441542,0.51739955
2504,-0.5422353,-0.0026652867,0.41798496,0.4975088,0.23039442,-0.19669622,0.4483539
2505,-0.33468312,0.8757045,-0.042335447,-0.7698128,-0.5973417,0.02182182,0.069912635
2506,0.98482835,-0.5192497,0.019731099,-0.5297107,-0.24632743,0.841986,-0.5681681
2507,0.29352123,0.19645368,-0.012085713,0.2597183,-0.5800102,0.82816124,0.9624227
2508,0.023552349,1.2115531,-0.19951397,0.200216,0.7159445,-0.22950223,-0.6907745
2509,-0.80585855,1.0304133,-0.26451233,-0.09286838,-0.55638206,0.47416964,-0.39077994
2510,-0.24563152,0.14976022,-0.53202295,-0.08929113,0.7011048,0.2141272,0.06527115
2511,0.10743236,-0.19456755,0.99807614,-0.40607858,0.10546308,0.057512783,0.50438124
2512,0.551587,-0.016009402,0.14533325,0.16426738,-1.1360708,-0.7944948,-0.30253184
2513,-0.28079933,-0.5996412,0.3747913,0.0010592105,-0.10734727,-0.6280776,-0.022272432
2514,-1.3133423,-0.081478156,0.031591833,0.120957494,-0.7820509,0.11240837,-0.52071565
2515,-0.40623492,0.3589657,1.0070568,0.02567938,-0.40854773,0.09433522,0.46951458
2516,0.31049877,1.3715564,-0.3576688,0.12611574,0.774459,0.7430796,-0.97503895
2517,-0.00167881,0.7422604,1.4453214,0.35189795,-0.18393165,-0.5046016,1.1093717
2518,0.3643708,-0.42403346,-0.10157818,0.15509325,0.27190334,-0.44980934,-0.3070952
2519,-0.8264673,0.5198811,-0.17080924,0.23316082,0.71112925,0.10993507,-0.05648524
2520,0.09696074,0.031596802,0.6230825,0.1554192,-0.2722005,0.5239245,0.6152422
2521,-0.6691653,0.76639193,0.18235588,0.14163497,0.5033123,-0.28348818,0.47708225
2522,-0.18838774,-0.73747534,-0.49887815,0.28351092,-0.47273418,0.80503803,0.59464175
2523,0.66671956,0.062389288,0.1289308,-0.59685594,0.49789175,0.18991673,0.2836528
2524,0.8441559,-0.3029815,-0.063070774,0.16333546,-0.4677177,-0.09379941,0.2464749
2525,-0.16271064,0.6544947,-0.7554623,0.56138563,0.33059275,-0.2844143,-0.46220428
2526,-1.0401413,-0.3975875,0.5235883,-0.028042864,0.58149046,-0.30993554,0.3535531
2527,-0.3587493,-0.4827875,-0.05356361,-0.33248326,-0.77141106,-0.09115735,0.05321771
2528,0.6341793,0.46840283,0.6099716,0.36017874,0.16630638,-0.61447245,0.0749361
2529,0.2983969,0.728719,0.34314427,0.6201917,-0.51599896,-0.16320881,0.21467535
2530,0.58047634,-0.07261432,-0.04122298,0.34357014,-0.5629354,0.8037023,-0.43956804
2531,-0.95929474,0.005033504,0.84922934,0.29322657,0.37554526,0.020692881,-0.07618875
2532,-0.7724547,-1.1296932,0.09813617,0.6562746,0.17206685,0.31179976,0.7918588
2533,0.16438343,-0.06132755,-0.4092624,1.0111063,0.2632739,-0.47180086,-0.5855838
2534,0.62653184,-0.51872087,0.9269171,-1.3782314,0.7112976,0.24344741,0.05929721
2535,-0.087729216,0.94536495,0.35352942,-0.4516018,-0.859455,0.08864861,-0.00053556677
2536,-0.759934,-0.027696762,-0.2869673,0.004645034,0.3629618,0.746305,0.45444453
2537,-0.36072037,0.18445757,0.03155356,-0.6660645,0.1991164,0.92833614,0.016213302
2538,-0.79709136,0.0151343355,-0.6068561,0.43180275,0.2624325,-0.08545503,-0.16558214
2539,-0.10611715,0.0041372473,-0.38611752,-0.69387656,0.56934947,-0.19270049,0.08352155
2540,0.14264098,0.16101024,-0.586909,-0.83792007,-0.29434627,0.19785577,-0.36397493
2541,-0.17746067,1.0636487,-0.92271197,-0.37751698,0.94830203,-0.022299336,-0.3529926
2542,0.58438444,0.027615217,-0.17415419,0.09618446,-0.32905442,-0.50874555,-0.056798466
2543,-0.50549847,0.005346656,0.17720328,0.42653024,0.5639625,-0.20286825,0.24970731
2544,0.24626172,0.16390936,-0.2397297,-0.5140339,0.25100094,-0.8534313,-0.13391972
2545,-1.2768155,-0.6682012,-0.43856698,0.5483621,0.344054,-0.27696735,0.3646849
2546,0.44381148,-0.08033242,-0.6921891,-0.103956155,-0.0489462,-0.6162272,0.1835234
2547,0.13990593,0.22252135,0.13946155,0.3649215,-0.08966401,0.10089255,-0.19887014
2548,-0.29224962,0.66912484,-1.0218843,0.43838,-0.31027043,-0.3750191,0.13078874
2549,-0.7448048,-0.40801153,-0.42456982,-0.11069913,-0.40206885,0.80055934,0.89850825
2550,-1.0109968,0.27216136,0.42933172,0.2714926,-0.32905674,-0.12204778,-0.37413734
2551,-0.21013202,-0.6049825,-0.05739441,-0.7514008,-0.10006728,-0.6242908,0.10340818
2552,-0.3397098,0.14529018,0.5407904,0.79472345,-1.2640023,-0.41709703,-0.15154304
2553,0.2301639,-0.82517725,-0.4910462,0.0651786,0.04244412,0.1888092,0.22183786
2554,0.16929722,0.096827656,0.027869886,0.33238155,-1.1196613,0.7721667,-1.102241
2555,-0.5395809,-0.113380395,0.33630645,-1.4976335,-0.014062162,0.39619753,0.49725905
2556,-0.34866482,-0.15041764,-0.30807406,-0.19633733,-0.51591325,-0.4446261,0.21718846
2557,0.065807685,0.24579325,0.1070072,0.3521693,0.439107,-0.8708583,-0.42715484
2558,-0.11568798,-0.011338763,-0.33504528,0.45601183,0.9899742,0.093080975,0.042170517
2559,0.42472813,-0.93291986,0.01423447,0.48951793,-0.321577,-0.6132803,-0.0929028
2560,-0.030342717,-0.45432615,1.0480807,-0.23934819,-0.5768297,-0.04681066,0.45393032
2561,0.008707125,0.24279696,-0.43575528,0.7438442,0.2808555,0.5238508,0.18258032
2562,0.41244203,-0.43652627,-0.2457052,0.6732403,0.779871,-0.5735328,0.124868035
2563,-0.2154719,-0.34851575,0.14241984,0.5704815,0.22583124,-0.15975623,0.25743058
2564,-0.17998809,0.20605715,0.6982328,-1.0385798,0.39862615,-0.76952744,0.6141639
2565,-0.3185128,-0.6088357,0.3476346,0.18208504,-0.49959344,-0.6264999,-0.09374075
2566,-0.60204345,-0.5307365,0.057810396,-0.48293582,0.21326965,0.74507177,-0.07427771
2567,0.06507553,1.0090483,-0.59380054,0.5956176,0.5354288,0.42715868,0.6458739
2568,0.14028749,-0.29146475,0.5472866,0.5664211,0.55265695,0.022251042,-0.35809726
2569,0.09568112,0.47111502,0.5121759,-0.21483806,0.15768644,-0.65438914,0.49247506
2570,-0.39165437,0.3926277,-0.5746523,0.51570797,0.1609176,-0.39067885,0.34567818
2571,-0.29518086,0.37477753,-0.13705574,-0.8605236,-0.4912081,-0.21520735,0.6840945
2572,0.4505718,0.8119307,0.82681763,-0.2673754,-0.09424343,-0.20563996,-0.3357553
2573,-0.92074734,-0.007373859,-0.6427828,-0.017085942,1.0578854,-0.25467256,0.097387
2574,0.4533242,0.14014564,0.1462421,-0.18120122,-0.115938984,-0.48000526,0.4230225
2575,-0.87074584,0.48554417,-0.70184916,0.48130363,-0.17690876,-0.6159344,0.2896493
2576,0.46438378,-0.21903932,0.36030528,-1.1425422,-0.66029817,0.6462045,-0.11183464
2577,-0.9311067,-0.3494331,-0.46170023,-0.082980864,-0.1853755,0.089465864,-0.034733027
2578,0.67986965,0.2122743,0.2288358,0.58257854,-0.19438438,-0.6309387,0.60348517
2579,0.06792087,0.0696756,-0.31666496,-0.30842766,0.42336118,0.4923279,0.39191172
2580,0.3964808,0.28451476,0.065761365,-0.08768984,0.6051619,-0.18686044,0.1849896
2581,-0.4020065,-0.3296495,-0.118077286,-0.4019692,0.3989259,-0.67401713,0.049614813
2582,0.06625405,-0.9053998,-0.22051191,0.12784977,0.21436399,-0.10215361,0.3384441
2583,-0.05465813,0.006826456,0.12582694,0.4634998,-0.337859,-0.24341093,-0.33444825
2584,-0.16609886,0.7131171,0.28636265,-0.56554484,-0.30022347,0.1863836,-0.4532539
2585,-0.36267003,0.6724798,-0.3066878,0.4773334,0.6276616,-0.36673105,-0.44498128
2586,-0.13806604,-0.54431385,0.06051694,-0.102825955,0.18029001,0.6984717,0.4087425
2587,0.24461989,-0.9830242,0.22168799,0.8613138,-1.5052613,0.34469128,-0.07967929
2588,-0.4248975,0.40056428,0.854853,0.38761535,-0.18559597,-0.4717349,0.072313815
2589,0.43658465,-0.1935265,-0.14519149,1.4110001,0.53932595,0.57506436,-0.73014295
2590,-0.35359433,0.03734082,-0.5005688,0.8001987,0.70515615,-0.26677266,0.8919593
2591,-0.0021260483,1.2946949,0.07234307,0.28809637,0.6999517,0.63881665,0.25536603
2592,-0.07057016,0.25706634,-0.40809208,0.07606686,-0.55465376,-0.8904408,0.025213381
2593,0.6311389,0.4629023,-0.040956147,0.87349486,-0.2845307,-0.9589163,-1.0910506
2594,-0.5905955,0.40831238,-0.31740135,0.23047931,0.8231417,-0.5500485,0.23924987
2595,0.26948154,-0.430369,0.6771055,-0.14385353,-0.19187649,1.0558066,0.26138338
2596,0.46264526,0.6774465,-0.325237,0.62491053,-0.25094706,-0.2723117,-0.13599999
2597,-0.3110324,0.4110782,0.13360533,-0.2456122,0.33725253,-0.13759121,-0.16403519
2598,0.024341943,0.23173018,0.19492382,-0.18162459,0.4235556,-0.11119708,-0.32749224
2599,-0.7340108,0.49158925,0.006195038,0.105436176,0.5229015,-0.23870312,-0.68719965
2600,0.03489035,0.15398078,-0.13142453,0.7368688,-1.2430832,0.5600283,0.39557683
2601,0.22838539,-1.6679507,0.6419444,-0.51321703,-0.253846,-0.08529633,0.20370902
2602,0.319714,0.44642028,0.40792677,0.1264636,0.20796134,-0.54537684,-0.3755134
2603,0.44773012,0.41860473,0.3618997,-0.25720838,0.45524606,-0.58062226,0.5386799
2604,-0.1304354,0.8420852,-0.760721,0.881702,-0.18073216,-0.18973963,0.09741941
2605,-0.34853944,-0.0361645,-0.36881313,-0.35053176,0.24344298,-0.45078275,-0.38409713
2606,-0.68639565,-0.25196534,0.655801,-0.4229668,-0.36581662,0.09696098,-0.18539822
2607,1.1140772,-0.08126398,0.16760917,0.4718844,0.46228895,0.116643794,-0.08056375
2608,1.0120143,-0.049880136,-0.22084506,-0.3229245,-0.8634016,0.41080788,-1.1740342
2609,-0.0028614204,-0.102430314,1.1199826,-0.9158256,-0.45055163,-0.06804823,-0.098764665
2610,-0.2747723,-0.040493954,-0.62978137,0.17859644,-1.1607426,-0.012884678,-0.30017835
2611,0.50814396,0.8776555,-0.16552608,0.695363,-0.15805814,-0.48306325,0.8729518
2612,0.26038823,0.0022192614,0.34358874,0.13710752,-0.034609705,-0.6632174,-0.13526838
2613,0.31162772,-0.061385714,0.45116287,0.1918275,-0.43906817,-0.65958595,-0.07858925
2614,-0.26211423,0.1681609,-0.35906884,-0.30769616,0.52653486,0.074101485,-0.35136354
2615,0.008820904,0.6894556,0.14689334,0.2964754,-0.37611726,0.5132097,1.1590512
2616,-0.39573383,-0.590947,0.087771125,0.43775252,-0.045694835,-0.5266032,-0.05429208
2617,0.29904613,-0.20351592,0.30362752,0.5823554,0.12011531,-0.013973885,0.41467196
2618,-0.4280504,-0.4773549,-0.13328615,-0.24593973,-0.401671,0.9152342,1.0859966
2619,-0.17685252,0.045859475,-0.09392141,0.5537496,0.6528228,-0.8886319,0.2380054
2620,-0.6534107,0.8791361,0.22012402,-0.41167477,-0.12066069,-0.14448863,0.26255646
2621,0.5209563,-0.57410365,0.91937727,0.80284506,-0.4376618,0.036400896,0.85540426
2622,0.6164593,-0.16837151,0.4071699,1.4985992,0.05257999,-0.3163241,0.08620992
2623,0.12327605,-0.26226836,0.22081253,-0.62720054,-0.33276692,0.37912238,-0.87743545
2624,0.4515838,-1.0059906,-0.8656623,-0.24948937,0.14343192,0.6626318,0.028811382
2625,-0.12327681,0.28979063,-0.43544942,0.06970758,-0.5997231,0.04129526,-0.06491816
2626,-0.40213397,0.08252032,0.079274826,0.587727,-0.8028167,-0.038024455,-0.38013119
2627,0.43488103,0.37695605,0.25393993,-0.35191664,0.44273528,-0.7650655,-0.86765534
2628,-0.6379355,-0.016737405,0.3375822,-1.4880162,0.6613714,0.0655561,-0.7838862
2629,0.050473485,0.5462627,0.2997205,0.5495365,-0.6831233,-0.20700262,-0.4623461
2630,0.8587901,0.31968144,1.4235048,-0.23380476,-0.3623371,-0.071413316,0.6891786
2631,-0.18305984,0.0622188,0.04834535,0.01974838,-0.32619923,-0.06864554,-0.0900513
2632,-0.0037823298,0.4717584,0.880314,-0.4202174,-0.1959968,-0.41250595,0.09355077
2633,-0.26917472,0.119898416,0.5518135,-1.2629158,0.24588995,-0.23009352,0.23021114
2634,-0.4482347,0.59813046,0.4566403,0.28417608,0.39661285,-0.37281024,-0.3098119
2635,0.3762181,-0.38386458,0.72281754,-0.16179554,0.2509472,1.0496248,-0.35311168
2636,0.034380876,0.52709156,0.4756387,-0.16390766,-0.2583652,-0.11656797,0.72392887
2637,-0.13955292,0.039057847,-0.21339324,0.3527743,0.07776252,-0.5017169,-0.48441204
2638,-0.9993028,-0.4156607,0.3969729,0.66188025,0.3427792,0.2773161,-0.06326302
2639,0.38745728,0.14313911,0.9022245,-0.049222656,0.671504,0.43705705,0.36772165
2640,-1.0057456,0.46459478,-0.06375399,-0.22196324,-0.7414565,-0.002793567,0.016775798
2641,-0.65150094,-0.7366401,0.24330974,0.43585256,0.095141456,0.57541734,-0.04319249
